OPEN,CLOSE,HIGH,LOW,gap_pct,volatilidade_anterior,categoria_gap,probabilidade,volatilidade_ultima_hora,probabilidade_vol_ultimas1hEgap,volatilidade_ultimos_30min,probabilidade_vol_ultimas30minEgap,volatilidade_ultimos_15min,probabilidade_vol_ultimas15minEgap,volatilidade_ultimos_90min,probabilidade_vol_ultimas90minEgap,media_diaria,media_anterior,tempo_para_entrar_na_media_dia-1,tempo_para_atingir_o_maximo,tempo_para_atingir_o_minimo,faixa_gap,forca_abertura_10minutos,DIVERGENCIA_ABERTURA,ALVO_FECHOU_GAP_30MIN
108350,109000,109260,107700,-0.4410548561977396,2.3048909786567098,gap_negativo_medio,0.31693989071038253,0.0005321901513717,0.3333333333333333,0.0006200190662067,0.3333333333333333,0.0006550845842245,0.3333333333333333,0.0005106719692445,0.3333333333333333,108446.50884955752,109773.06637168142,70.0,559.0,200.0,Baixo Negativo,0.0507403478020203,1.0,1.0
109355,108100,109695,107435,0.3256880733944954,1.448467966573816,gap_positivo_medio,0.4236760124610592,0.000490992671933,0.4722222222222222,0.0005538275428199,0.4722222222222222,0.0006452653974164,0.4722222222222222,0.0004969824809519,0.4722222222222222,108388.6592920354,108446.50884955752,,5.0,393.0,Baixo Positivo,-0.4581061890146136,1.0,1.0
108500,110440,110485,108450,0.3700277520814061,2.1035975240843303,gap_positivo_medio,0.3060109289617486,0.0004187358637634,0.4722222222222222,0.0004034617626051,0.4722222222222222,0.0004577543232498,0.4722222222222222,0.0004089592988633,0.4722222222222222,109358.82300884956,108388.6592920354,138.0,440.0,3.0,Baixo Positivo,-0.0504795557799091,1.0,0.0
110845,108095,110870,107920,0.3667149583484245,1.876440756108806,gap_positivo_medio,0.4236760124610592,0.0004572736640987,0.4722222222222222,0.0004049881485005,0.4722222222222222,0.0002983282534256,0.4722222222222222,0.0004729728528159,0.4722222222222222,109057.203539823,109358.82300884956,,0.0,511.0,Baixo Positivo,-0.2632295543251338,0.0,0.0
107650,108055,108800,107120,-0.4116749155835145,2.733506300963677,gap_negativo_medio,0.31693989071038253,0.0005149506063623,0.3333333333333333,0.0004816078459316,0.3333333333333333,0.0006167367858207,0.3333333333333333,0.0004583302120749,0.3333333333333333,108044.76548672566,109057.203539823,1.0,111.0,10.0,Baixo Negativo,0.3863160344426344,1.0,1.0
108175,109150,109350,107470,0.1110545555504141,1.568334578043316,gap_positivo_medio,0.4236760124610592,0.0002356667654562,0.4722222222222222,0.0002826343384541,0.4722222222222222,0.0003269365583246,0.4722222222222222,0.0002165794005495,0.4722222222222222,108657.80530973453,108044.76548672566,90.0,341.0,92.0,Baixo Positivo,-0.1714312190149655,0.0,0.0
109350,107770,109745,107550,0.1832340815391663,1.7493253931329673,gap_positivo_medio,0.4236760124610592,0.0006293596644081,0.4722222222222222,0.0003162709096646,0.4722222222222222,0.0002878975274424,0.4722222222222222,0.0005330052080025,0.4722222222222222,108410.2389380531,108657.80530973453,,8.0,484.0,Baixo Positivo,-0.0411315753393354,1.0,1.0
109800,111465,112100,109005,1.88364108750116,2.0409112040911204,gap_positivo_alto,0.14754098360655737,0.0003406151574989,0.0,0.0003224844029575,0.0,0.0003310380950305,0.0,0.0003404347738598,0.0,110785.43362831858,108410.2389380531,44.0,436.0,90.0,Médio Positivo,0.123598077363241,0.0,0.0
111540,112185,112255,110075,0.0672856950612299,2.8393192972799413,gap_quase_nulo,0.12021857923497267,0.0005072505442855,0.1388888888888889,0.0005097061926818,0.1388888888888889,0.0005872734982851,0.1388888888888889,0.0004795715592977,0.1388888888888889,111028.35840707964,110785.43362831858,2.0,467.0,169.0,Neutro,0.1354279523293607,1.0,0.0
111245,110695,111635,110675,-0.8379016802602843,1.980467862820804,gap_negativo_alto,0.056074766355140186,0.0003291444358981,0.0555555555555555,0.0003598910992029,0.0555555555555555,0.0004065292383915,0.0555555555555555,0.0003169942900452,0.0555555555555555,111160.05309734514,111028.35840707964,,199.0,174.0,Médio Negativo,-0.1573458011149074,0.0,0.0
109885,108495,109915,108275,-0.7317403676769502,0.8674045629094195,gap_negativo_medio,0.3333333333333333,0.000324562970636,0.3333333333333333,0.0003414400853693,0.3333333333333333,0.0003598003214267,0.3333333333333333,0.0002942487437327,0.3333333333333333,108714.01538461538,111160.05309734514,60.0,0.0,15.0,Médio Negativo,-0.9600946444009646,0.0,0.0
109110,109175,110365,108210,0.5668463984515416,1.514661740937428,gap_positivo_medio,0.4236760124610592,0.0002728978595881,0.4722222222222222,0.0002795786276102,0.4722222222222222,0.0003796354303927,0.4722222222222222,0.0002674986912034,0.4722222222222222,109102.79203539823,108714.01538461538,,173.0,321.0,Médio Positivo,0.188514414455837,0.0,0.0
108600,107490,109100,106805,-0.5266773528738264,1.991498013122632,gap_negativo_medio,0.3177570093457944,0.0003570002837849,0.3333333333333333,0.0004258542843366,0.3333333333333333,0.000540133588737,0.3333333333333333,0.0003283904706992,0.3333333333333333,107758.15486725664,109102.79203539823,1.0,68.0,369.0,Médio Negativo,0.1331924861066458,1.0,0.0
107955,106925,108045,106660,0.4325983812447669,2.148775806376106,gap_positivo_medio,0.3060109289617486,0.0004055973747951,0.4722222222222222,0.0003671395197688,0.4722222222222222,0.0004115518784161,0.4722222222222222,0.0003827686854411,0.4722222222222222,107352.03539823007,107758.15486725664,2.0,0.0,223.0,Baixo Positivo,0.1580292818963513,0.0,1.0
107100,105745,108265,105720,0.1636661211129296,1.2985186574160883,gap_positivo_medio,0.4236760124610592,0.0007332512804795,0.4722222222222222,0.0006245618134283,0.4722222222222222,0.000515692218685,0.4722222222222222,0.0006576319676623,0.4722222222222222,107115.49115044248,107352.03539823007,,103.0,560.0,Baixo Positivo,-0.1026167265264238,0.0,1.0
106360,105800,106695,104375,0.5815877819282236,2.407302307983352,gap_positivo_medio,0.3060109289617486,0.0004408159136686,0.4722222222222222,0.0004285751082601,0.4722222222222222,0.0004470812620917,0.4722222222222222,0.0004347235634436,0.4722222222222222,105375.1371681416,107115.49115044248,47.0,65.0,259.0,Médio Positivo,0.1410967923995861,1.0,0.0
106110,104500,106260,104430,0.2930056710775047,2.222754491017964,gap_positivo_medio,0.3060109289617486,0.0004920140196746,0.4722222222222222,0.0004740657166795,0.4722222222222222,0.0004473336680835,0.4722222222222222,0.0004633567829618,0.4722222222222222,105452.3982300885,105375.1371681416,159.0,88.0,556.0,Baixo Positivo,-0.1088912034845185,1.0,1.0
104820,104940,105775,104555,0.3062200956937799,1.752370008618213,gap_positivo_medio,0.4236760124610592,0.000356415609948,0.4722222222222222,0.0003102054838542,0.4722222222222222,0.0002724357901511,0.4722222222222222,0.0003169449031006,0.4722222222222222,105195.10619469026,105452.3982300885,6.0,207.0,11.0,Baixo Positivo,0.1190873148192254,1.0,0.0
104800,105980,106450,104310,-0.1334095673718315,1.1668499832623975,gap_negativo_medio,0.3177570093457944,0.0003090907484184,0.3333333333333333,0.0002662196136827,0.3333333333333333,0.0003122563284143,0.3333333333333333,0.0003053845561617,0.3333333333333333,105670.67699115044,105195.10619469026,24.0,224.0,122.0,Baixo Negativo,-0.094948727687049,1.0,1.0
106055,105595,106350,104615,0.0707680694470654,2.051577030006711,gap_quase_nulo,0.12021857923497267,0.0004068646138841,0.1388888888888889,0.0004305987300354,0.1388888888888889,0.0004910912142291,0.1388888888888889,0.0004092882791933,0.1388888888888889,105334.82300884956,105670.67699115044,,107.0,411.0,Neutro,0.0141770237701431,1.0,0.0
105740,108000,108000,105425,0.1373171078176049,1.6584619796396312,gap_positivo_medio,0.4236760124610592,0.0002552568699093,0.4722222222222222,0.0002921806680677,0.4722222222222222,0.0003306183500531,0.4722222222222222,0.0003213902233788,0.4722222222222222,107048.94690265486,105334.82300884956,196.0,564.0,44.0,Baixo Positivo,0.2225062727832221,0.0,0.0
107650,105905,107970,105850,-0.324074074074074,2.442494664453403,gap_negativo_medio,0.31693989071038253,0.0004810582031011,0.3333333333333333,0.0005012427265448,0.3333333333333333,0.0004344479800019,0.3333333333333333,0.0004799409942213,0.3333333333333333,107176.30530973453,107048.94690265486,,0.0,560.0,Baixo Negativo,0.1724459358687546,1.0,1.0
106025,104750,106150,104155,0.1133090977763089,2.002834199338687,gap_positivo_medio,0.3060109289617486,0.0003700257886282,0.4722222222222222,0.0004006998787931,0.4722222222222222,0.0003899336917836,0.4722222222222222,0.0003547041265413,0.4722222222222222,105096.69026548672,107176.30530973453,,1.0,412.0,Baixo Positivo,-0.2366415826589048,0.0,0.0
104550,104230,104925,103135,-0.1909307875894988,1.91541452642696,gap_negativo_medio,0.3177570093457944,0.0004807856556415,0.3333333333333333,0.0005130488925734,0.3333333333333333,0.0005318103183678,0.3333333333333333,0.0004531724019173,0.3333333333333333,104205.78504672895,105096.69026548672,9.0,356.0,91.0,Baixo Negativo,0.0676230497995459,1.0,0.0
104650,103940,105145,103385,0.4029550033579583,1.7355892761913996,gap_positivo_medio,0.4236760124610592,0.0004047440435817,0.4722222222222222,0.0002836555390828,0.4722222222222222,0.0003504648585904,0.4722222222222222,0.0004148503409667,0.4722222222222222,104206.0186915888,104205.78504672895,,128.0,435.0,Baixo Positivo,0.2208671436116579,0.0,0.0
102700,103650,103935,101485,-1.192995959207235,1.702374619142042,gap_negativo_alto,0.056074766355140186,0.0003805446145131,0.0555555555555555,0.0003133038070762,0.0555555555555555,0.0003161261324926,0.0555555555555555,0.0004501768928473,0.0555555555555555,102703.83177570094,104206.0186915888,,388.0,162.0,Médio Negativo,-0.2686465100376105,0.0,0.0
103590,104380,104775,103220,-0.0578871201157742,2.4141498743656697,gap_quase_nulo,0.12021857923497267,0.0004560234717579,0.1388888888888889,0.0004025090311872,0.1388888888888889,0.0003719327739132,0.1388888888888889,0.0004597340183014,0.1388888888888889,104055.4953271028,102703.83177570094,3.0,380.0,163.0,Neutro,0.1399141216770396,0.0,1.0
104275,102630,104335,102335,-0.1005939835217474,1.5064909901181942,gap_negativo_medio,0.3177570093457944,0.0003643032450213,0.3333333333333333,0.0003284088947799,0.3333333333333333,0.000356118562661,0.3333333333333333,0.0003734678122533,0.3333333333333333,103020.02803738318,104055.4953271028,9.0,1.0,147.0,Baixo Negativo,-0.3616549329732857,0.0,0.0
102760,101640,103080,101315,0.1266686154145961,1.9543655640787607,gap_positivo_medio,0.4236760124610592,0.0002976812023483,0.4722222222222222,0.0002820475140326,0.4722222222222222,0.0002970233337664,0.4722222222222222,0.0003155902663568,0.4722222222222222,102010.59345794392,103020.02803738318,20.0,10.0,336.0,Baixo Positivo,0.1849418406580036,1.0,0.0
102430,101840,102500,101535,0.7772530499803227,1.7420914968168582,gap_positivo_medio,0.4236760124610592,0.0003079826799677,0.4722222222222222,0.000229029746027,0.4722222222222222,0.0002790677675635,0.4722222222222222,0.0003444808745033,0.4722222222222222,101918.80373831776,102010.59345794392,401.0,6.0,156.0,Médio Positivo,0.1374637930188031,0.0,0.0
101750,100675,102650,100675,-0.0883739198743126,0.950411188260206,gap_quase_nulo,0.1388888888888889,0.0003965874452416,0.1388888888888889,0.0004049143140321,0.1388888888888889,0.0003601222175951,0.1388888888888889,0.0006133120551066,0.1388888888888889,101400.94859813084,101918.80373831776,72.0,410.0,472.0,Neutro,-0.0935177437613821,0.0,0.0
100755,97555,101780,97440,0.0794636205612118,1.961758132604917,gap_quase_nulo,0.15264797507788164,0.0005467571221939,0.1388888888888889,0.0005925002210144,0.1388888888888889,0.0007403304230874,0.1388888888888889,0.0005423392448411,0.1388888888888889,99711.88785046728,101400.94859813084,333.0,91.0,415.0,Neutro,-0.0790201501382852,1.0,0.0
97350,99540,99870,97250,-0.2101378709445953,4.454022988505748,gap_negativo_medio,0.375,0.0003801599337788,0.3333333333333333,0.0002570255344825,0.3333333333333333,0.000261497354047,0.3333333333333333,0.0003874404413896,0.3333333333333333,99074.02336448598,99711.88785046728,,339.0,0.0,Baixo Negativo,0.0,0.0,1.0
99955,100400,100525,99525,0.4169178219811131,2.694087403598972,gap_positivo_medio,0.3060109289617486,0.0003034867537992,0.4722222222222222,0.000304616856888,0.4722222222222222,0.0002646041786129,0.4722222222222222,0.0003076547620371,0.4722222222222222,100122.32242990656,99074.02336448598,0.0,136.0,100.0,Baixo Positivo,-0.0698080279232111,1.0,0.0
100100,101900,102065,99770,-0.298804780876494,1.004772670183371,gap_negativo_medio,0.3177570093457944,0.0002391488321221,0.3333333333333333,0.0002290212453666,0.3333333333333333,0.0002665422849988,0.3333333333333333,0.0002449412368433,0.3333333333333333,101374.79439252336,100122.32242990656,94.0,297.0,74.0,Baixo Negativo,0.0650390234140484,1.0,1.0
102250,102385,102675,100560,0.3434739941118743,2.3002906685376368,gap_positivo_medio,0.3060109289617486,0.0003591542212012,0.4722222222222222,0.0004088201679445,0.4722222222222222,0.000301287616665,0.4722222222222222,0.0004836772176297,0.4722222222222222,101756.2523364486,101374.79439252336,,468.0,369.0,Baixo Positivo,-0.2786059924727503,1.0,1.0
103680,104450,104535,103030,1.2648337158763492,2.103221957040573,gap_positivo_alto,0.14754098360655737,0.0002597598455969,0.0,0.0002308247311469,0.0,0.0002703710706114,0.0,0.0003307697203015,0.0,103827.8813559322,101756.2523364486,109.0,86.0,130.0,Médio Positivo,-0.0433923147389229,1.0,0.0
104000,101895,104675,101670,-0.430828147438966,1.46073959041056,gap_negativo_medio,0.3177570093457944,0.0004313561103653,0.3333333333333333,0.0003542346079182,0.3333333333333333,0.000451279022509,0.3333333333333333,0.0004755058192714,0.3333333333333333,102967.17757009344,103827.8813559322,,13.0,529.0,Baixo Negativo,-0.1296518607442977,0.0,1.0
102240,101780,102500,100860,0.3385838363020756,2.955640798662339,gap_positivo_medio,0.3060109289617486,0.000289237980826,0.4722222222222222,0.000220336998306,0.4722222222222222,0.0001681307614002,0.4722222222222222,0.0003277799323345,0.4722222222222222,101558.35981308411,102967.17757009344,,6.0,163.0,Baixo Positivo,-0.3367167675190318,1.0,1.0
102185,102305,103320,101780,0.3979170760463745,1.6260162601626018,gap_positivo_medio,0.4236760124610592,0.0002898452552577,0.4722222222222222,0.0002513438725044,0.4722222222222222,0.0002810082516401,0.4722222222222222,0.0002815178673215,0.4722222222222222,102338.45327102803,101558.35981308411,33.0,139.0,8.0,Baixo Positivo,-0.1319261213720316,1.0,0.0
102155,100880,102355,100055,-0.1466203997849567,1.5130674002751032,gap_negativo_medio,0.3177570093457944,0.0003790079806494,0.3333333333333333,0.0004089597452262,0.3333333333333333,0.0004912556917889,0.3333333333333333,0.0004061307087297,0.3333333333333333,101078.07476635514,102338.45327102803,0.0,33.0,166.0,Baixo Negativo,-0.014689320863732,0.0,0.0
101000,101330,101720,100505,0.1189532117367168,2.298735695367548,gap_positivo_medio,0.3060109289617486,0.0003033857108308,0.4722222222222222,0.0003850987845281,0.4722222222222222,0.0004499805150982,0.4722222222222222,0.0002851007314587,0.4722222222222222,100985.57943925234,101078.07476635514,12.0,75.0,203.0,Baixo Positivo,0.431547619047619,1.0,1.0
101130,102115,102350,100845,-0.1973749136484752,1.2088950798467737,gap_negativo_medio,0.3177570093457944,0.0002510145107781,0.3333333333333333,0.0002707162782702,0.3333333333333333,0.0002856636370578,0.3333333333333333,0.0002484749164743,0.3333333333333333,101828.2289719626,100985.57943925234,,100.0,29.0,Baixo Negativo,0.0887573964497041,0.0,0.0
102500,106670,106910,102440,0.3770259021691231,1.4923893103277308,gap_positivo_medio,0.4236760124610592,0.000516975247502,0.4722222222222222,0.0004969647115386,0.4722222222222222,0.0005229580610021,0.4722222222222222,0.000450555507204,0.4722222222222222,105402.80373831776,101828.2289719626,,527.0,0.0,Baixo Positivo,0.4978250362493958,0.0,0.0
108505,108900,110480,108185,1.7202587419143152,4.363529871144085,gap_positivo_alto,0.25,0.0003514764568108,0.0,0.000227142715766,0.0,0.0002246948193703,0.0,0.0004311210636876,0.0,109237.83644859811,105402.80373831776,27.0,320.0,4.0,Médio Positivo,-0.059759124758665,1.0,0.0
109000,108350,109400,108215,0.0918273645546372,2.12136617830568,gap_quase_nulo,0.12021857923497267,0.0003018738676197,0.1388888888888889,0.0003419778252577,0.1388888888888889,0.0004400277729362,0.1388888888888889,0.0002933142754328,0.1388888888888889,108648.7429906542,109237.83644859811,7.0,30.0,267.0,Neutro,-0.2337948106720455,1.0,1.0
108250,108800,108935,106765,-0.0922934933087217,1.095042276948667,gap_quase_nulo,0.15264797507788164,0.0003410134895589,0.1388888888888889,0.0003612414203979,0.1388888888888889,0.0004502882930264,0.1388888888888889,0.0003778987509292,0.1388888888888889,108167.9906542056,108648.7429906542,80.0,525.0,91.0,Neutro,-0.6793603845087346,0.0,0.0
108880,107930,108900,107545,0.0735294117647058,2.03250128787524,gap_quase_nulo,0.12021857923497267,0.0002860125056435,0.1388888888888889,0.0002411350620844,0.1388888888888889,0.0002279498113135,0.1388888888888889,0.0002838183834252,0.1388888888888889,108011.22429906542,108167.9906542056,69.0,0.0,311.0,Neutro,0.0138453018275798,0.0,1.0
108420,107800,109375,106925,0.4539979616418049,1.259937700497466,gap_positivo_medio,0.4236760124610592,0.0003619099799248,0.4722222222222222,0.0004196288917602,0.4722222222222222,0.0005354764168242,0.4722222222222222,0.0003394300394473,0.4722222222222222,108032.44859813084,108011.22429906542,,19.0,93.0,Baixo Positivo,-0.5661940710734672,1.0,1.0
106930,105850,107150,105315,-0.8070500927643784,2.2913256955810146,gap_negativo_alto,0.1092896174863388,0.0003785659182713,0.0555555555555555,0.0004225866616893,0.0555555555555555,0.0004627492235713,0.0555555555555555,0.0003729345109903,0.0555555555555555,106105.21028037384,108032.44859813084,,1.0,410.0,Médio Negativo,0.1638960430812456,1.0,0.0
